id,event_day,home,away,home_goals,away_goals,tot_goals,goals_over_under,odd_goals_over1,odd_goals_under1,asian_handicap1,team_ah1,odds_ah1,asian_handicap2,team_ah2,odds_ah2,goal_line1,type_gl1,odds_gl1,goal_line2,type_gl2,odds_gl2,double_chance1,odds_dc1,double_chance2,odds_dc2,double_chance3,odds_dc3,draw_no_bet_team1,odds_dnb1,draw_no_bet_team2,odds_dnb2
173576593,20250424,11223698,11247819,2.0,3.0,5.0,2.5,1.050,8.500,"+1.0, +1.5",1,1.900,"-1.0, -1.5",2,1.800,5.5,1.0,1.850,5.5,2.0,1.850,Tottenham (Peconi) or Draw,2.600,Draw or Fenerbahce (Hyper),1.166,Tottenham (Peconi) or Fenerbahce (Hyper),1.100,1,3.750,2,1.250
173576596,20250424,11241756,11243672,3.0,1.0,4.0,2.5,1.030,10.000,0.0,1,1.850,0.0,2,1.850,"6.0, 6.5",1.0,1.900,"6.0, 6.5",2.0,1.800,Eintracht (Boki) or Draw,1.444,Draw or Man Utd (Maslja),1.444,Eintracht (Boki) or Man Utd (Maslja),1.222,1,1.833,2,1.833
173576603,20250424,11243672,11270436,4.0,2.0,6.0,2.5,1.030,10.000,,,,,,,,,,,,,Man Utd (Maslja) or Draw,1.444,Draw or Roma (Steksy),1.600,Man Utd (Maslja) or Roma (Steksy),1.166,1,1.727,2,2.000
173576673,20250424,11270475,11244571,1.0,4.0,5.0,2.5,1.040,9.000,,,,,,,,,,,,,Arsenal (Steksy) or Draw,1.533,Draw or Chelsea (Maslja),1.444,Arsenal (Steksy) or Chelsea (Maslja),1.181,1,1.909,2,1.800
173576608,20250424,11241756,11223698,2.0,3.0,5.0,2.5,1.125,5.500,,,,,,,,,,,,,Eintracht (Boki) or Draw,1.142,Draw or Tottenham (Peconi),2.600,Eintracht (Boki) or Tottenham (Peconi),1.100,1,1.222,2,4.000
173576612,20250424,11270436,11241756,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
173576615,20250424,11247819,11243672,1.0,1.0,2.0,2.5,1.083,7.000,,,,,,,,,,,,,Fenerbahce (Hyper) or Draw,1.363,Draw or Man Utd (Maslja),1.700,Fenerbahce (Hyper) or Man Utd (Maslja),1.142,1,1.571,2,2.250
173576623,20250424,11241756,11247819,2.0,2.0,4.0,2.5,1.062,8.000,0.0,1,1.825,0.0,2,1.875,5.5,1.0,1.900,5.5,2.0,1.800,Eintracht (Boki) or Draw,1.500,Draw or Fenerbahce (Hyper),1.550,Eintracht (Boki) or Fenerbahce (Hyper),1.125,1,1.833,2,1.833
173576635,20250424,11223698,11270436,1.0,5.0,6.0,2.5,1.040,9.000,,,,,,,,,,,,,Tottenham (Peconi) or Draw,2.250,Draw or Roma (Steksy),1.222,Tottenham (Peconi) or Roma (Steksy),1.111,1,3.400,2,1.300
173576645,20250424,11247819,11223698,1.0,3.0,4.0,2.5,1.062,8.000,"-1.0, -1.5",1,1.800,"+1.0, +1.5",2,1.900,5.5,1.0,1.900,5.5,2.0,1.800,Fenerbahce (Hyper) or Draw,1.166,Draw or Tottenham (Peconi),2.600,Fenerbahce (Hyper) or Tottenham (Peconi),1.100,1,1.250,2,3.750
173576651,20250424,11243672,11241756,2.0,6.0,8.0,2.5,1.040,9.000,0.0,1,1.950,0.0,2,1.750,6.0,1.0,1.800,6.0,2.0,1.900,Man Utd (Maslja) or Draw,1.550,Draw or Eintracht (Boki),1.444,Man Utd (Maslja) or Eintracht (Boki),1.181,1,2.000,2,1.727
173576660,20250424,11244571,11247530,0.0,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
173576667,20250424,11247843,11270475,5.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
173578670,20250424,11232131,11223188,5.0,4.0,9.0,2.5,1.250,3.750,"0.0, +0.5",1,1.925,"0.0, -0.5",2,1.775,4.0,1.0,1.850,4.0,2.0,1.850,Rio Ave (hotShot) or Draw,1.666,Draw or FC Porto (Boulevard),1.285,Rio Ave (hotShot) or FC Porto (Boulevard),1.250,1,2.500,2,1.500
173578753,20250424,11246692,11225720,3.0,1.0,4.0,2.5,1.250,3.750,,,,,,,,,,,,,Czechia (Kodak) or Draw,1.500,Draw or USA (Inquisitor),1.400,Czechia (Kodak) or USA (Inquisitor),1.250,1,2.000,2,1.727
173577785,20250424,11274981,11274982,3.0,7.0,10.0,2.5,1.142,5.000,+1.0,1,1.800,-1.0,2,1.900,4.5,1.0,1.875,4.5,2.0,1.825,Spain (tohi4) or Draw,2.150,Draw or Italy (goldfer),1.181,Spain (tohi4) or Italy (goldfer),1.125,1,3.400,2,1.300
173577830,20250424,11274988,11274986,4.0,0.0,4.0,2.5,1.200,4.333,,,,,,,,,,,,,Napoli (goldfer) or Draw,1.125,Draw or Fiorentina (maksdh),2.400,Napoli (goldfer) or Fiorentina (maksdh),1.125,1,1.222,2,4.000
173577820,20250424,11274988,11274989,1.0,2.0,3.0,2.5,1.166,4.500,0.0,1,1.750,0.0,2,1.950,"4.0, 4.5",1.0,1.825,"4.0, 4.5",2.0,1.875,Napoli (goldfer) or Draw,1.444,Draw or Bologna (Samurai),1.550,Napoli (goldfer) or Bologna (Samurai),1.181,1,1.727,2,2.000
173578740,20250424,11223212,11246692,1.0,2.0,3.0,2.5,1.200,4.333,"0.0, -0.5",1,1.925,"0.0, +0.5",2,1.775,"4.0, 4.5",1.0,1.900,"4.0, 4.5",2.0,1.800,Ghana (Boulevard) or Draw,1.400,Draw or Czechia (Kodak),1.571,Ghana (Boulevard) or Czechia (Kodak),1.222,1,1.727,2,2.000
173578742,20250424,11226208,11232154,1.0,1.0,2.0,2.5,1.300,3.400,-0.5,1,1.925,+0.5,2,1.775,"3.5, 4.0",1.0,1.900,"3.5, 4.0",2.0,1.800,Denmark (LaikingDast) or Draw,1.285,Draw or Ukraine (hotShot),1.700,Denmark (LaikingDast) or Ukraine (hotShot),1.222,1,1.500,2,2.500
173577824,20250424,11274989,11274987,1.0,3.0,4.0,2.5,1.166,4.500,"-0.5, -1.0",1,1.800,"+0.5, +1.0",2,1.900,4.5,1.0,1.900,4.5,2.0,1.800,Bologna (Samurai) or Draw,1.222,Draw or Juventus (tohi4),2.100,Bologna (Samurai) or Juventus (tohi4),1.125,1,1.363,2,3.000
173578744,20250424,11232154,11223212,0.0,3.0,3.0,2.5,1.250,3.750,,,,,,,,,,,,,Ukraine (hotShot) or Draw,1.666,Draw or Ghana (Boulevard),1.250,Ukraine (hotShot) or Ghana (Boulevard),1.285,1,2.500,2,1.500
173577826,20250424,11274987,11274988,3.0,6.0,9.0,2.5,1.100,6.500,,,,,,,,,,,,,Juventus (tohi4) or Draw,2.150,Draw or Napoli (goldfer),1.222,Juventus (tohi4) or Napoli (goldfer),1.125,1,3.250,2,1.333
173577828,20250424,11274986,11274989,2.0,4.0,6.0,2.5,1.166,4.500,,,,,,,,,,,,,Fiorentina (maksdh) or Draw,2.150,Draw or Bologna (Samurai),1.142,Fiorentina (maksdh) or Bologna (Samurai),1.222,1,3.500,2,1.285
173578762,20250424,11223212,11226208,3.0,0.0,3.0,2.5,1.200,4.333,,,,,,,,,,,,,Ghana (Boulevard) or Draw,1.400,Draw or Denmark (LaikingDast),1.600,Ghana (Boulevard) or Denmark (LaikingDast),1.181,1,1.666,2,2.100
173578760,20250424,11225720,11232154,3.0,3.0,6.0,2.5,1.363,3.000,,,,,,,,,,,,,USA (Inquisitor) or Draw,1.333,Draw or Ukraine (hotShot),1.444,USA (Inquisitor) or Ukraine (hotShot),1.363,1,1.833,2,1.833
173578764,20250424,11226208,11225720,3.0,3.0,6.0,2.5,1.200,4.333,0.0,1,1.850,0.0,2,1.850,"4.0, 4.5",1.0,1.850,"4.0, 4.5",2.0,1.850,Denmark (LaikingDast) or Draw,1.363,Draw or USA (Inquisitor),1.363,Denmark (LaikingDast) or USA (Inquisitor),1.363,1,1.833,2,1.833
173578734,20250424,11246692,11226208,1.0,3.0,4.0,2.5,1.200,4.333,0.0,1,1.725,0.0,2,1.975,"4.0, 4.5",1.0,1.875,"4.0, 4.5",2.0,1.825,Czechia (Kodak) or Draw,1.363,Draw or Denmark (LaikingDast),1.500,Czechia (Kodak) or Denmark (LaikingDast),1.250,1,1.727,2,2.000
173578767,20250424,11232154,11246692,2.0,5.0,7.0,2.5,1.250,3.750,"0.0, +0.5",1,1.925,"0.0, -0.5",2,1.775,4.0,1.0,1.900,4.0,2.0,1.800,Ukraine (hotShot) or Draw,1.666,Draw or Czechia (Kodak),1.250,Ukraine (hotShot) or Czechia (Kodak),1.285,1,2.500,2,1.500
173577832,20250424,11274987,11274986,4.0,4.0,8.0,2.5,1.100,6.500,,,,,,,,,,,,,Juventus (tohi4) or Draw,1.444,Draw or Fiorentina (maksdh),1.571,Juventus (tohi4) or Fiorentina (maksdh),1.166,1,1.800,2,1.909
173578769,20250424,11226208,11246692,2.0,3.0,5.0,2.5,1.222,4.000,0.0,1,1.900,0.0,2,1.800,"4.0, 4.5",1.0,1.925,"4.0, 4.5",2.0,1.775,Denmark (LaikingDast) or Draw,1.444,Draw or Czechia (Kodak),1.444,Denmark (LaikingDast) or Czechia (Kodak),1.250,1,1.909,2,1.800
173578771,20250424,11223212,11225720,2.0,2.0,4.0,2.5,1.300,3.400,0.0,1,1.750,0.0,2,1.950,"3.5, 4.0",1.0,1.850,"3.5, 4.0",2.0,1.850,Ghana (Boulevard) or Draw,1.363,Draw or USA (Inquisitor),1.500,Ghana (Boulevard) or USA (Inquisitor),1.285,1,1.727,2,2.000
173577834,20250424,11274989,11274988,4.0,2.0,6.0,2.5,1.250,3.750,0.0,1,1.950,0.0,2,1.750,4.0,1.0,1.850,4.0,2.0,1.850,Bologna (Samurai) or Draw,1.550,Draw or Napoli (goldfer),1.444,Bologna (Samurai) or Napoli (goldfer),1.222,1,2.000,2,1.727
173578773,20250424,11246692,11223212,0.0,0.0,0.0,2.5,1.200,4.333,,,,,,,,,,,,,Czechia (Kodak) or Draw,1.571,Draw or Ghana (Boulevard),1.400,Czechia (Kodak) or Ghana (Boulevard),1.222,1,2.000,2,1.727
173578776,20250424,11232154,11226208,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
173577837,20250424,11274987,11274989,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
173576561,20250424,11247819,11270436,4.0,4.0,8.0,2.5,1.062,8.000,,,,,,,,,,,,,Fenerbahce (Hyper) or Draw,1.444,Draw or Roma (Steksy),1.800,Fenerbahce (Hyper) or Roma (Steksy),1.111,1,1.666,2,2.100
173578737,20250424,11225720,11223212,2.0,3.0,5.0,2.5,1.400,2.750,0.0,1,1.950,0.0,2,1.750,3.5,1.0,1.850,3.5,2.0,1.850,USA (Inquisitor) or Draw,1.500,Draw or Ghana (Boulevard),1.363,USA (Inquisitor) or Ghana (Boulevard),1.285,1,2.000,2,1.727
173577809,20250424,11274986,11274987,3.0,3.0,6.0,2.5,1.100,6.500,0.0,1,1.900,0.0,2,1.800,5.0,1.0,1.825,5.0,2.0,1.875,Fiorentina (maksdh) or Draw,1.550,Draw or Juventus (tohi4),1.500,Fiorentina (maksdh) or Juventus (tohi4),1.166,1,1.909,2,1.800
173577787,20250424,11274980,11274983,1.0,6.0,7.0,2.5,1.200,4.333,+1.0,1,1.775,-1.0,2,1.925,"4.0, 4.5",1.0,1.875,"4.0, 4.5",2.0,1.825,France (maksdh) or Draw,2.150,Draw or Argentina (Samurai),1.125,France (maksdh) or Argentina (Samurai),1.222,1,3.750,2,1.250
173578709,20250424,11222664,11223188,3.0,3.0,6.0,2.5,1.200,4.333,"0.0, +0.5",1,1.775,"0.0, -0.5",2,1.925,"4.0, 4.5",1.0,1.900,"4.0, 4.5",2.0,1.800,Sporting (Kodak) or Draw,1.571,Draw or FC Porto (Boulevard),1.444,Sporting (Kodak) or FC Porto (Boulevard),1.166,1,2.000,2,1.727
173578675,20250424,11225678,11232131,2.0,2.0,4.0,2.5,1.363,3.000,0.0,1,1.850,0.0,2,1.850,"3.5, 4.0",1.0,1.900,"3.5, 4.0",2.0,1.800,Benfica (Inquisitor) or Draw,1.363,Draw or Rio Ave (hotShot),1.363,Benfica (Inquisitor) or Rio Ave (hotShot),1.363,1,1.833,2,1.833
173578678,20250424,11223188,11226187,3.0,5.0,8.0,2.5,1.200,4.333,"0.0, -0.5",1,1.875,"0.0, +0.5",2,1.825,"4.0, 4.5",1.0,1.875,"4.0, 4.5",2.0,1.825,FC Porto (Boulevard) or Draw,1.400,Draw or Braga (LaikingDast),1.600,FC Porto (Boulevard) or Braga (LaikingDast),1.181,1,1.666,2,2.100
173577789,20250424,11274982,11274980,3.0,0.0,3.0,2.5,1.200,4.333,-1.0,1,1.900,+1.0,2,1.800,4.0,1.0,1.775,4.0,2.0,1.925,Italy (goldfer) or Draw,1.166,Draw or France (maksdh),2.150,Italy (goldfer) or France (maksdh),1.142,1,1.300,2,3.400
173578681,20250424,11226187,11225678,1.0,3.0,4.0,2.5,1.300,3.400,0.0,1,1.850,0.0,2,1.850,"3.5, 4.0",1.0,1.775,"3.5, 4.0",2.0,1.925,Braga (LaikingDast) or Draw,1.363,Draw or Benfica (Inquisitor),1.363,Braga (LaikingDast) or Benfica (Inquisitor),1.444,1,1.833,2,1.833
173578684,20250424,11232131,11222664,2.0,0.0,2.0,2.5,1.200,4.333,"0.0, +0.5",1,1.925,"0.0, -0.5",2,1.775,"4.0, 4.5",1.0,1.850,"4.0, 4.5",2.0,1.850,Rio Ave (hotShot) or Draw,1.666,Draw or Sporting (Kodak),1.285,Rio Ave (hotShot) or Sporting (Kodak),1.250,1,2.500,2,1.500
173577791,20250424,11274981,11274980,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
173578687,20250424,11226187,11222664,2.0,5.0,7.0,2.5,1.222,4.000,,,,,,,,,,,,,Braga (LaikingDast) or Draw,1.444,Draw or Sporting (Kodak),1.400,Braga (LaikingDast) or Sporting (Kodak),1.285,1,1.909,2,1.800
173578697,20250424,11223188,11225678,2.0,0.0,2.0,2.5,1.300,3.400,,,,,,,,,,,,,FC Porto (Boulevard) or Draw,1.363,Draw or Benfica (Inquisitor),1.500,FC Porto (Boulevard) or Benfica (Inquisitor),1.285,1,1.727,2,2.000
173577794,20250424,11274983,11274982,2.0,1.0,3.0,2.5,1.142,5.000,,,,,,,,,,,,,Argentina (Samurai) or Draw,1.550,Draw or Italy (goldfer),1.444,Argentina (Samurai) or Italy (goldfer),1.181,1,2.000,2,1.727
173578715,20250424,11232131,11226187,2.0,2.0,4.0,2.5,1.333,3.250,+0.5,1,1.775,-0.5,2,1.925,3.5,1.0,1.775,3.5,2.0,1.925,Rio Ave (hotShot) or Draw,1.700,Draw or Braga (LaikingDast),1.285,Rio Ave (hotShot) or Braga (LaikingDast),1.222,1,2.500,2,1.500
173578731,20250424,11222664,11232131,1.0,2.0,3.0,2.5,1.250,3.750,"0.0, -0.5",1,1.775,"0.0, +0.5",2,1.925,4.0,1.0,1.850,4.0,2.0,1.850,Sporting (Kodak) or Draw,1.250,Draw or Rio Ave (hotShot),1.666,Sporting (Kodak) or Rio Ave (hotShot),1.285,1,1.500,2,2.500
173577797,20250424,11274981,11274983,4.0,2.0,6.0,2.5,1.125,5.500,"+0.5, +1.0",1,1.900,"-0.5, -1.0",2,1.800,"4.5, 5.0",1.0,1.900,"4.5, 5.0",2.0,1.800,Spain (tohi4) or Draw,2.100,Draw or Argentina (Samurai),1.250,Spain (tohi4) or Argentina (Samurai),1.125,1,3.000,2,1.363
173578718,20250424,11223188,11232131,3.0,3.0,6.0,2.5,1.250,3.750,"0.0, -0.5",1,1.775,"0.0, +0.5",2,1.925,"3.5, 4.0",1.0,1.775,"3.5, 4.0",2.0,1.925,FC Porto (Boulevard) or Draw,1.250,Draw or Rio Ave (hotShot),1.666,FC Porto (Boulevard) or Rio Ave (hotShot),1.285,1,1.500,2,2.500
173578720,20250424,11225678,11222664,3.0,3.0,6.0,2.5,1.250,3.750,0.0,1,1.750,0.0,2,1.950,4.0,1.0,1.775,4.0,2.0,1.925,Benfica (Inquisitor) or Draw,1.400,Draw or Sporting (Kodak),1.500,Benfica (Inquisitor) or Sporting (Kodak),1.250,1,1.727,2,2.000
173577799,20250424,11274982,11274981,6.0,0.0,6.0,2.5,1.125,5.500,,,,,,,,,,,,,Italy (goldfer) or Draw,1.222,Draw or Spain (tohi4),2.150,Italy (goldfer) or Spain (tohi4),1.125,1,1.333,2,3.250
173577802,20250424,11274983,11274980,9.0,0.0,9.0,2.5,1.166,4.500,,,,,,,,,,,,,Argentina (Samurai) or Draw,1.142,Draw or France (maksdh),2.150,Argentina (Samurai) or France (maksdh),1.181,1,1.285,2,3.500
173578723,20250424,11232131,11225678,2.0,3.0,5.0,2.5,1.363,3.000,0.0,1,1.850,0.0,2,1.850,"3.5, 4.0",1.0,1.900,"3.5, 4.0",2.0,1.800,Rio Ave (hotShot) or Draw,1.363,Draw or Benfica (Inquisitor),1.363,Rio Ave (hotShot) or Benfica (Inquisitor),1.363,1,1.833,2,1.833
173578726,20250424,11226187,11223188,2.0,3.0,5.0,2.5,1.200,4.333,"0.0, +0.5",1,1.825,"0.0, -0.5",2,1.875,"4.0, 4.5",1.0,1.875,"4.0, 4.5",2.0,1.825,Braga (LaikingDast) or Draw,1.571,Draw or FC Porto (Boulevard),1.333,Braga (LaikingDast) or FC Porto (Boulevard),1.250,1,2.200,2,1.615
173577804,20250424,11274980,11274982,1.0,2.0,3.0,2.5,1.200,4.333,"+1.0, +1.5",1,1.800,"-1.0, -1.5",2,1.900,4.0,1.0,1.775,4.0,2.0,1.925,France (maksdh) or Draw,2.400,Draw or Italy (goldfer),1.125,France (maksdh) or Italy (goldfer),1.125,1,4.000,2,1.222
173578728,20250424,11225678,11226187,0.0,2.0,2.0,2.5,1.200,4.333,"0.0, -0.5",1,1.975,"0.0, +0.5",2,1.725,"4.0, 4.5",1.0,1.850,"4.0, 4.5",2.0,1.850,Benfica (Inquisitor) or Draw,1.444,Draw or Braga (LaikingDast),1.300,Benfica (Inquisitor) or Braga (LaikingDast),1.363,1,1.833,2,1.833
173576558,20250424,11243672,11223698,2.0,0.0,2.0,2.5,1.062,8.000,,,,,,,,,,,,,Man Utd (Maslja) or Draw,1.181,Draw or Tottenham (Peconi),2.000,Man Utd (Maslja) or Tottenham (Peconi),1.181,1,1.333,2,3.250
173576555,20250424,11243497,11241719,1.0,2.0,3.0,2.5,1.030,10.000,,,,,,,,,,,,,Man City (Maslja) or Draw,1.500,Draw or River Plate (Boki),1.500,Man City (Maslja) or River Plate (Boki),1.166,1,1.833,2,1.833
173570699,20250424,11266790,11230005,1.0,3.0,4.0,2.5,1.222,4.000,,,,,,,,,,,,,,,,,,,,,,
173570347,20250424,11253045,11274964,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
173570360,20250424,11260656,11251330,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
173570449,20250424,11274562,11223483,1.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
173570504,20250424,11241762,11259508,2.0,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
173570787,20250424,11274558,11248751,5.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
173570354,20250424,11260656,11233158,5.0,1.0,6.0,2.5,1.071,7.500,,,,,,,,,,,,,PSV (Sato) or Draw,1.550,Draw or Bayer 04 (Lucas),1.500,PSV (Sato) or Bayer 04 (Lucas),1.142,1,1.909,2,1.800
173570905,20250424,11248751,11251330,3.0,3.0,6.0,2.5,1.050,8.500,,,,,,,,,,,,,Barcelona (Diego) or Draw,1.500,Draw or Aston Villa (Carlos),1.571,Barcelona (Diego) or Aston Villa (Carlos),1.111,1,1.800,2,1.909
173570457,20250424,11274562,11236360,4.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
173570792,20250424,11274558,11233158,3.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
173570910,20250424,11248751,11260656,4.0,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,
173570932,20250424,11223483,11259508,3.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
173570755,20250424,11236360,11259508,2.0,2.0,4.0,2.5,1.222,4.000,,,,,,,,,,,,,Chelsea (Professor) or Draw,1.833,Draw or Nottm Forest (Persie),1.285,Chelsea (Professor) or Nottm Forest (Persie),1.166,1,2.625,2,1.444
173570908,20250424,11248751,11233158,3.0,4.0,7.0,2.5,1.050,8.500,,,,,,,,,,,,,Barcelona (Diego) or Draw,1.550,Draw or Bayer 04 (Lucas),1.550,Barcelona (Diego) or Bayer 04 (Lucas),1.125,1,1.833,2,1.833
173570912,20250424,11251330,11274558,2.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
173570950,20250424,11223483,11241762,1.0,3.0,4.0,2.5,1.125,5.500,,,,,,,,,,,,,Arsenal (Arthur) or Draw,1.800,Draw or Man City (Prince),1.300,Arsenal (Arthur) or Man City (Prince),1.166,1,2.500,2,1.500
173570357,20250424,11260656,11274558,7.0,2.0,9.0,2.5,1.020,11.000,,,,,,,,,,,,,PSV (Sato) or Draw,1.909,Draw or Benfica (Jesus),1.333,PSV (Sato) or Benfica (Jesus),1.100,1,2.500,2,1.500
173570467,20250424,11274562,11241762,3.0,3.0,6.0,2.5,1.050,8.500,,,,,,,,,,,,,Newcastle (Shelby) or Draw,1.550,Draw or Man City (Prince),1.550,Newcastle (Shelby) or Man City (Prince),1.125,1,1.833,2,1.833
173570762,20250424,11236360,11223483,0.0,2.0,2.0,2.5,1.533,2.375,,,,,,,,,,,,,Chelsea (Professor) or Draw,1.571,Draw or Arsenal (Arthur),1.300,Chelsea (Professor) or Arsenal (Arthur),1.250,1,2.200,2,1.615
173570916,20250424,11251330,11233158,1.0,2.0,3.0,2.5,1.142,5.000,,,,,,,,,,,,,Aston Villa (Carlos) or Draw,1.700,Draw or Bayer 04 (Lucas),1.363,Aston Villa (Carlos) or Bayer 04 (Lucas),1.142,1,2.200,2,1.615
173570445,20250424,11259508,11274562,4.0,3.0,7.0,2.5,1.142,5.000,0.0,1,1.775,0.0,2,1.925,4.5,1.0,1.850,4.5,2.0,1.850,Nottm Forest (Persie) or Draw,1.444,Draw or Newcastle (Shelby),1.550,Nottm Forest (Persie) or Newcastle (Shelby),1.166,1,1.800,2,1.909
173570752,20250424,11236360,11241762,3.0,2.0,5.0,2.5,1.062,8.000,"0.0, -0.5",1,1.800,"0.0, +0.5",2,1.900,5.5,1.0,1.825,5.5,2.0,1.875,Chelsea (Professor) or Draw,1.444,Draw or Man City (Prince),1.727,Chelsea (Professor) or Man City (Prince),1.111,1,1.666,2,2.100
173570442,20250424,11259508,11241762,4.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,
173570659,20250424,11264457,11274964,3.0,1.0,4.0,2.5,1.166,4.500,,,,,,,,,,,,,Fiorentina (Thor) or Draw,1.444,Draw or Panathinaikos (Hussein),1.600,Fiorentina (Thor) or Panathinaikos (Hussein),1.166,1,1.727,2,2.000
173570942,20250424,11223483,11274562,2.0,1.0,3.0,2.5,1.250,3.750,,,,,,,,,,,,,Arsenal (Arthur) or Draw,1.500,Draw or Newcastle (Shelby),1.571,Arsenal (Arthur) or Newcastle (Shelby),1.142,1,1.800,2,1.909
173570242,20250424,11223703,11234764,5.0,4.0,9.0,2.5,1.050,8.500,,,,,,,,,,,,,Roma (Professor) or Draw,1.550,Draw or Olympiakos (Shelby),1.550,Roma (Professor) or Olympiakos (Shelby),1.125,1,1.833,2,1.833
173570332,20250424,11253045,11242910,2.0,2.0,4.0,2.5,1.071,7.500,,,,,,,,,,,,,,,,,,,,,,
173570492,20250424,11236536,11241554,2.0,4.0,6.0,2.5,1.200,4.333,,,,,,,,,,,,,Man Utd (Persie) or Draw,1.444,Draw or Eintracht (Arthur),1.600,Man Utd (Persie) or Eintracht (Arthur),1.166,1,1.727,2,2.000
173570781,20250424,11223744,11264457,1.0,5.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
173570860,20250424,11233158,11251330,3.0,1.0,4.0,2.5,1.111,6.000,"0.0, -0.5",1,1.875,"0.0, +0.5",2,1.825,"4.5, 5.0",1.0,1.800,"4.5, 5.0",2.0,1.900,Bayer 04 (Lucas) or Draw,1.444,Draw or Aston Villa (Carlos),1.615,Bayer 04 (Lucas) or Aston Villa (Carlos),1.142,1,1.727,2,2.000
173570800,20250424,11274558,11260656,5.0,4.0,9.0,2.5,1.015,12.000,-0.5,1,1.850,+0.5,2,1.850,"6.5, 7.0",1.0,1.800,"6.5, 7.0",2.0,1.900,Benfica (Jesus) or Draw,1.363,Draw or PSV (Sato),1.800,Benfica (Jesus) or PSV (Sato),1.125,1,1.533,2,2.375
173570508,20250424,11241762,11236360,1.0,6.0,7.0,2.5,1.062,8.000,,,,,,,,,,,,,Man City (Prince) or Draw,1.666,Draw or Chelsea (Professor),1.444,Man City (Prince) or Chelsea (Professor),1.125,1,2.100,2,1.666
173570901,20250424,11248751,11274558,3.0,4.0,7.0,2.5,1.015,12.000,,,,,,,,,,,,,,,,,,,,,,
173570314,20250424,11231607,11247127,3.0,3.0,6.0,2.5,1.142,5.000,,,,,,,,,,,,,,,,,,,,,,
173570674,20250424,11267526,11233198,3.0,4.0,7.0,2.5,1.040,9.000,,,,,,,,,,,,,,,,,,,,,,
173570220,20250424,11230005,11231607,2.0,2.0,4.0,2.5,1.615,2.250,,,,,,,,,,,,,,,,,,,,,,
173570232,20250424,11245644,11233198,2.0,2.0,4.0,2.5,1.050,8.500,,,,,,,,,,,,,,,,,,,,,,
173570568,20250424,11232042,11267526,2.0,5.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,
173570812,20250424,11240921,11247127,2.0,4.0,6.0,2.5,1.062,8.000,,,,,,,,,,,,,,,,,,,,,,
173570225,20250424,11230005,11247127,2.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,
173570565,20250424,11232042,11233198,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
173570702,20250424,11266790,11240921,1.0,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
173571123,20250424,11235541,11267526,5.0,3.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,
173570311,20250424,11231607,11240921,2.0,3.0,5.0,2.5,1.333,3.250,,,,,,,,,,,,,,,,,,,,,,
173570695,20250424,11266790,11247127,3.0,0.0,3.0,2.5,1.142,5.000,,,,,,,,,,,,,,,,,,,,,,
173570918,20250424,11251330,11260656,2.0,8.0,10.0,2.5,1.050,8.500,,,,,,,,,,,,,,,,,,,,,,
173570453,20250424,11274562,11259508,3.0,3.0,6.0,2.5,1.166,4.500,,,,,,,,,,,,,Newcastle (Shelby) or Draw,1.550,Draw or Nottm Forest (Persie),1.444,Newcastle (Shelby) or Nottm Forest (Persie),1.181,1,2.000,2,1.727
173570437,20250424,11259508,11223483,2.0,1.0,3.0,2.5,1.166,4.500,,,,,,,,,,,,,,,,,,,,,,
173570759,20250424,11236360,11274562,5.0,3.0,8.0,2.5,1.071,7.500,,,,,,,,,,,,,,,,,,,,,,
173570863,20250424,11233158,11260656,3.0,3.0,6.0,2.5,1.062,8.000,,,,,,,,,,,,,,,,,,,,,,
173570914,20250424,11251330,11248751,3.0,3.0,6.0,2.5,1.030,10.000,,,,,,,,,,,,,,,,,,,,,,
173570351,20250424,11260656,11248751,5.0,6.0,11.0,2.5,1.010,15.000,,,,,,,,,,,,,,,,,,,,,,
173570439,20250424,11259508,11236360,3.0,0.0,3.0,2.5,1.250,3.750,,,,,,,,,,,,,,,,,,,,,,
